geneID,TSNE1,TSNE2,cluster
FN1,0.9304289,-4.7374964,0
COL3A1,1.5171942,-4.601524,0
COL12A1,1.8126667,-4.8009315,0
ACTN4,-2.1952512,4.105235,2
SPARC,1.9738951,-4.3488603,0
COL1A2,1.3503296,-4.6116962,0
RPS5,-5.6335754,1.5094553,2
RPS18,-2.7534325,1.7704396,2
RPL10A,-4.286895,4.199797,2
RPL13,-4.665291,1.9932419,2
PRSS23,5.885205,2.889007,1
B2M,-2.0662434,-5.062225,0
GAPDH,2.9973505,5.15565,1
RPL8,-6.1384883,0.6635805,2
RPL28,-0.96619374,3.1136327,2
COL1A1,1.5613536,-4.596084,0
GSS,3.880685,2.9927022,1
ROMO1,0.20972,4.446128,1
UBA52,2.6385767,4.6687517,1
LUM,1.5538462,-5.0364614,0
KRT18,-2.5735593,4.8510933,2
POSTN,1.2438681,-4.3831015,0
SULF1,-0.23699358,-3.5616863,0
PRSS8,1.6288006,4.4559426,1
RPS14,-0.9204376,2.970665,2
RPL36,-3.662111,3.7564855,2
RPL29,1.1628677,2.370443,1
PPP1R1B,3.1332223,2.9806066,1
CTSD,1.036142,4.470229,1
CST4,4.698907,3.3034823,1
RPL37A,-2.5325189,1.3487532,2
RPS19,-2.6927834,0.28284597,2
EEF1A1,-3.6911497,-3.659738,0
COL5A2,1.8636003,-2.8928914,0
RPL35,-3.6252487,0.69021374,2
RPS11,-5.203406,3.4915664,2
WASF2,-2.3147817,3.6371472,2
SFRP2,1.0758414,-3.682298,0
CERS2,4.392966,1.7365468,1
FXYD3,5.773828,3.6266477,1
NBL1,3.9562438,-3.8784506,0
TAGLN2,3.1630807,2.7610736,1
ENSA,1.9263213,3.301952,1
RPS10,-4.915129,0.8945665,2
ALDOA,2.9974346,5.355513,1
MMP14,3.060519,-3.724436,0
THBS2,0.7605375,-3.0673985,0
RPS9,-1.5856776,0.661116,2
METRN,-0.47031975,5.826854,1
RPS27,-4.107875,1.4094466,2
RPN2,6.29536,2.716505,1
FAU,-3.0085816,0.5032425,2
RBM39,6.297575,0.5812351,1
RPL27A,-4.2565565,3.0566208,2
COL5A1,1.9375685,-3.6635282,0
SCD,6.4390154,3.1115937,1
RPLP2,-4.6566424,0.9958196,2
RPLP1,-3.5813255,2.3123605,2
MGP,6.2694,2.1545713,1
CTHRC1,0.2300761,-5.025845,0
CFL1,-1.9068048,1.5847528,2
TUBA1B,7.448049,1.3015807,1
TMSB4X,-1.8154595,-4.983054,0
HLA-B,-2.6927204,-5.0234575,0
FTL,-2.170688,-3.847253,0
PSAP,-0.987936,-6.3999414,0
XBP1,7.0605135,2.3901474,1
IFI6,5.535542,4.7451315,1
HSP90AA1,5.9456944,1.7624052,1
RPL10,-5.144338,-0.08176616,2
TMSB10,2.7213638,3.708754,1
RPLP0,-5.1373467,-0.225194,2
RPL41,-5.141673,1.7599466,2
MIF,1.4744542,5.4223757,1
RPL30,-5.7581277,2.1051283,2
HLA-DRA,-2.0809488,-4.7409325,0
COL6A3,2.139289,-5.9731984,0
GRINA,-1.3469025,5.6071157,2
RPL21,-3.6766388,1.5130433,2
LDHA,5.040276,1.2585613,1
CD81,0.9609889,6.1481442,1
COL6A2,0.32158267,-1.3517817,0
RPL11,-4.8071475,-0.9784887,2
PSMD8,0.3083126,4.4475636,1
CNN2,2.9292705,-5.4091597,0
PAK4,3.4424126,4.251212,1
RPL3,-4.738131,3.995655,2
C4B,5.05296,-1.5160991,2
SERPINA3,-0.33359784,1.6999563,1
GNB2L1,-3.4839678,2.3522673,2
TRAM1,2.2070198,-2.5856025,0
RPS27A,-3.8205879,-3.1914122,0
COX6C,7.573988,2.0111995,1
RPS15,1.0475924,2.935158,1
VCAN,0.5477375,-5.8010798,0
SERF2,1.4623609,2.006634,1
MALAT1,-3.786117,5.673699,0
CISD3,3.753546,4.5334635,1
RPS2,-4.3511996,-1.0552235,2
RPL15,-2.2116442,-1.8838086,2
C4A,5.039935,-1.5220938,2
SPINT2,6.057241,3.303532,1
ACTN1,3.0261946,-0.80508024,1
RPL23,-1.6975985,4.683336,2
ANXA2,3.62236,-4.534582,0
VIM,-1.3836598,-1.9574953,0
MYH9,-0.49465606,-3.4142134,0
ACTG1,-1.1195534,-6.4237833,0
CD24,6.766158,3.1802108,1
MYL9,1.097608,-0.3787186,0
GNAS,6.4585695,4.42758,1
SDC1,0.2526772,1.3347014,1
HLA-C,-2.9697587,-5.1516376,0
CALR,2.2641675,1.201909,2
LGALS1,-2.2760582,3.2575803,2
SLC38A2,1.0650175,-6.7534275,0
ACTB,1.6818142,-1.4417402,0
ERBB2,5.5187707,3.0628176,1
DCN,1.4176794,-5.9451604,0
RPL13A,-4.0863795,2.5666997,2
PSMD3,7.187782,3.8453972,1
